-45.7767112746, 45.1028927070, 0.0000000000
-44.8495648022, 45.5653888540, 0.0000000000
-44.8495648022, 45.5653888540, 0.0000000000
-43.9244165240, 46.0228226837, 0.0000000000
-43.9244165240, 46.0228226837, 0.0000000000
-43.3936686856, 46.2831736124, 0.0000000000
-43.3936686856, 46.2831736124, 0.0000000000
-42.4724033272, 46.7311340456, 0.0000000000
-42.4724033272, 46.7311340456, 0.0000000000
-41.6571606451, 47.1230386063, 0.0000000000
-41.6571606451, 47.1230386063, 0.0000000000
-40.2896798678, 47.7701429384, 0.0000000000
-40.2896798678, 47.7701429384, 0.0000000000
-38.9303812474, 48.3997412922, 0.0000000000
-38.9303812474, 48.3997412922, 0.0000000000
-38.0271977877, 48.8101815896, 0.0000000000
-38.0271977877, 48.8101815896, 0.0000000000
-36.6848918482, 49.4081543482, 0.0000000000
-36.6848918482, 49.4081543482, 0.0000000000
-35.3551206235, 49.9861296282, 0.0000000000
-35.3551206235, 49.9861296282, 0.0000000000
-34.6504159773, 50.2865800391, 0.0000000000
-34.6504159773, 50.2865800391, 0.0000000000
-33.3439931943, 50.8329380127, 0.0000000000
-33.3439931943, 50.8329380127, 0.0000000000
-32.0559020358, 51.3583620987, 0.0000000000
-32.0559020358, 51.3583620987, 0.0000000000
-30.5798115587, 51.9449434295, 0.0000000000
-30.5798115587, 51.9449434295, 0.0000000000
-29.3415947668, 52.4250285070, 0.0000000000
-29.3415947668, 52.4250285070, 0.0000000000
-27.7819606271, 53.0158311132, 0.0000000000
-27.7819606271, 53.0158311132, 0.0000000000
-26.2667830128, 53.5774167685, 0.0000000000
-26.2667830128, 53.5774167685, 0.0000000000
-25.3438910254, 53.9149812835, 0.0000000000
-25.3438910254, 53.9149812835, 0.0000000000
-24.4425252115, 54.2425780776, 0.0000000000
-24.4425252115, 54.2425780776, 0.0000000000
-23.7475093814, 54.4945337523, 0.0000000000
-23.7475093814, 54.4945337523, 0.0000000000
-22.7230469121, 54.8664850493, 0.0000000000
-22.7230469121, 54.8664850493, 0.0000000000
-22.0888313659, 55.0981461008, 0.0000000000
-22.0888313659, 55.0981461008, 0.0000000000
-21.3290031236, 55.3784668191, 0.0000000000
-21.3290031236, 55.3784668191, 0.0000000000
-20.7561706007, 55.5928122073, 0.0000000000
-20.7561706007, 55.5928122073, 0.0000000000
-20.3487446631, 55.7474108849, 0.0000000000
-20.3487446631, 55.7474108849, 0.0000000000
-20.0377137047, 55.8669166459, 0.0000000000
-20.0377137047, 55.8669166459, 0.0000000000
-19.9124930336, 55.9154441176, 0.0000000000
-19.9124930336, 55.9154441176, 0.0000000000
-19.4896770739, 56.0813125397, 0.0000000000
-19.4896770739, 56.0813125397, 0.0000000000
-19.1943826322, 56.1992536250, 0.0000000000
-19.1943826322, 56.1992536250, 0.0000000000
